IR
4
Rosen (D), Kleinberg (R), Chou (I), Royce (L)
11
2,3,4,1
,2,,1
1,3,4,2
2,1,3,4
3,2,1,4
1,3,4,2
1,2,3,4
3,1,4,2
,2,1,
,1,,
1,,,